deck指令：在牌组中添加或删除某张牌（并不会马上应用于当前战斗）;;;;;;
add 英文名 a b;添加某张牌a张，强化b次;;;;;
remove 英文名;删除某张牌;;;;;
;;;;;;
打击;Strike_X   X=(R,G,B,P) 分别代表添加战士，猎人，机器人，观者牌;;;;;
防御;Defend_X X=(R,G,B,P) 分别代表添加战士，猎人，机器人，观者牌;;;;;
;;;;;;
痛击;Bash;;;;;
交锋;Clash;;;;;
全身撞击;Body Slam;;;;;
剑柄打击;Pommel Strike ;;;;;
双重打击;Twin Strike;;;;;
坚毅;True Grit;;;;;
头槌;Headbutt;;;;;
完美打击;Perfected Strike;;;;;
愤怒;Anger;;;;;
战吼;Warcry;;;;;
武装;Armaments;;;;;
活动肌肉;Flex;;;;;
狂野打击;Wild Strike ;;;;;
破灭;Havoc;;;;;
耸肩无视;Shrug It Off;;;;;
重刃;Heavy Blade;;;;;
金刚臂;Clothesline;;;;;
铁斩波;Iron Wave;;;;;
闪电霹雳;Thunderclap;;;;;
顺劈斩;Cleave;;;;;
飞剑回旋镖;Sword Boomerang;;;;;
上勾拳;Uppercut;;;;;
以血还血;Blood for Blood;;;;;
双持;Dual Wield;;;;;
哨卫;Sentinel;;;;;
地狱之刃;Infernal Blade;;;;;
威吓;Intimidate;;;;;
巩固;Entrench;;;;;
幽灵铠甲;Ghostlyt Armor;;;;;
御血术;Hemokinesis;;;;;
战斗专注;Battle Trance;;;;;
撕裂;Rupture;;;;;
放血;Bloodletting;;;;;
断魂斩;Sever Soul;;;;;
旋风斩;Whirlwind;;;;;
无惧疼痛;Feel No Pain;;;;;
无谋冲锋;Reckless Charge;;;;;
暴走;Rampage;;;;;
残杀;Carnage;;;;;
火焰吐息;Fire Breathing;;;;;
火焰屏障;Flame Barrier;;;;;
灼热攻击;Searing Blow;;;;;
燃烧;Inflame;;;;;
燃烧契约;Burning Pact;;;;;
狂怒;Rage;;;;;
盛怒;Seeing Red;;;;;
硬撑;Power Through;;;;;
缴械;Disarm;;;;;
自燃;Combust;;;;;
观察弱点;Spot Weakness;;;;;
进化;Evlove;;;;;
连续拳;Pummel;;;;;
重振精神;Second Wind;;;;;
金属化;Metallicize;;;;;
震荡波;Shockwave;;;;;
飞身踢;Dropkick;;;;;
黑暗之拥;Dark Embrace;;;;;
势不可当;Juggernaut;;;;;
双发;Double Tap;;;;;
发掘;Exhume;;;;;
壁垒;Barricade;;;;;
岿然不动;Impervious;;;;;
恶魔之焰;Fiend Fire;;;;;
恶魔形态;Demon Form;;;;;
死亡收割;Reaper;;;;;
残暴;Brutality;;;;;
燔祭;Immolate;;;;;
狂宴;Feed;;;;;
狂暴;Berserk;;;;;
祭品;Offering ;;;;;
突破极限;Limit Break;;;;;
腐化;Corruption;;;;;
重锤;Bludgeon;;;;;
;;;;;;
中和;Neutralize;;;;;
生存者;Survivor;;;;;
偏折;Deflect;;;;;
刀刃之舞;Blade Dance;;;;;
切割;Slice;;;;;
匕首雨;Dagger Spray;;;;;
后空翻;Backflip;;;;;
尖啸;Piercing Wail;;;;;
带毒刺击;Poisoned Stab;;;;;
快斩;Quick Slash;;;;;
投掷匕首;Dagger Throw;;;;;
抢占先机;Outmaneuver;;;;;
斗篷与匕首;Clock and Dagger;;;;;
早有准备;Prepared;;;;;
杂技;Acrobatics;;;;;
灾祸;Bane;;;;;
突然一拳;Sucker Punch;;;;;
致命毒药;Deadly Poison;;;;;
闪躲翻滚;Dodge and Roll;;;;;
隐秘打击;Sneaky Strike;;;;;
飞膝;Flying Knee;;;;;
串刺;Skewer;;;;;
催化剂;Catalyst;;;;;
全力攻击;All-Out Attack;;;;;
全神贯注;Concentrate;;;;;
内脏切除;Eviscerate;;;;;
冲刺;Dash;;;;;
勒脖;Choke;;;;;
千穿百刺;Riddle with Holes;;;;;
声东击西;Distraction;;;;;
弹跳药瓶;Bouncing Flask;;;;;
恐怖;Terror;;;;;
战术大师;Tactician;;;;;
扫腿;Lag Sweep;;;;;
无尽苦痛;Endless Agony;;;;;
无限刀刃;Infinite Blades;;;;;
本能反应;Reflex;;;;;
残影;Blur;;;;;
毒雾;Noxious Fumes;;;;;
灵动步法;Footwork;;;;;
独门技术;Expertise;;;;;
猎杀者;Predator;;;;;
精准;Accuracy;;;;;
精巧刺击;Masterful Stab;;;;;
终结技;Finisher;;;;;
背刺;Backstab;;;;;
致残毒云;Crippling Cloud;;;;;
计划妥当;Well-Laid Plans;;;;;
计算下注;Calculated Gamble;;;;;
足跟勾;Heel Hook;;;;;
逃脱计划;Escape Plan;;;;;
部署;Setup;;;;;
铁蒺藜;Caltrops;;;;;
飞镖;Flechettes;;;;;
乾坤一掷;Unload;;;;;
余像;After Image ;;;;;
凌迟;A-Thousand Cuts;;;;;
华丽收场;Grand Finale;;;;;
双重存在;Doppelganger;;;;;
夜魇;Nightmare;;;;;
子弹时间;Bullet Time;;;;;
尸爆术;Corpse Explosion;;;;;
幻影杀手;Phantasmal Killer;;;;;
幽魂形态;Wraith Form;;;;;
必备工具;Tools of the Trade;;;;;
死吧死吧死吧;Die Die Die;;;;;
涂毒;Envenom;;;;;
炼制药水;Alchemize;;;;;
爆发;Burst;;;;;
玻璃刀刃;Glass Knife;;;;;
肾上腺素;Adrenaline;;;;;
萎靡;Malaise;;;;;
钢铁风暴;Storm of Steel;;;;;
;;;;;;
双重释放;Dualcast;;;;;
电击;Zap;;;;;
充电;Charge Battery ;;;;;
光束射线;Beam Cell;;;;;
全息影像;Hologram;;;;;
内核加速;TURBO;;;;;
冷静头脑;Coolheaded;;;;;
堆栈;Stack;;;;;
寒流;Cold Snap;;;;;
弹回;Rebound;;;;;
弹幕齐射;Barrage;;;;;
扫荡射线;Sweeping Beam;;;;;
爪击;Claw;;;;;
球状闪电;Ball Lightning;;;;;
眼部攻击;Go for the Eye;;;;;
精简改良;Streamline;;;;;
编译冲击;Complie Driver;;;;;
蒸汽护壁;Steam Barrier;;;;;
递归;Recursion;;;;;
飞跃;Leap;;;;;
你好世界;Hello World;;;;;
冰寒;Chill;;;;;
冰川;Glacier;;;;;
分离;Sunder;;;;;
刮削;Scrape;;;;;
力场;Force Field;;;;;
双倍能量;Double Energy;;;;;
启动流程;Boot Sequence;;;;;
回收;Recycle;;;;;
均衡;Equilibrium;;;;;
循环;Loop;;;;;
快速检索;Skim;;;;;
愁云惨淡;Doom and Gloom;;;;;
扩容;Capacitor;;;;;
散热片;Heatsinks;;;;;
暴雪;Blizzard;;;;;
暴风雨;Tempast;;;;;
汇集;Aggregate;;;;;
混沌;Chaos;;;;;
漆黑;Darkness;;;;;
熔化;Melter;;;;;
狂乱撕扯;Rip and Tear;;;;;
白噪声;White Noise;;;;;
瞄准靶心;Bullseye;;;;;
硬化机体;Reinforced Body;;;;;
碎片整理;Defragment;;;;;
耗尽;Consume;;;;;
聚变;Fusion;;;;;
自动护盾;Auto-Shields;;;;;
自我修复;Self Repair;;;;;
超越光速;FTL;;;;;
超频;Overclock;;;;;
遗传算法;Genetic Algorithm;;;;;
重编程;Reprogram ;;;;;
雷暴;Strom;;;;;
静电释放;Static Discharge;;;;;
万物一心;All for One;;;;;
偏差认知;Biased Cognition;;;;;
回响形态;Echo Form;;;;;
增幅;Amplify;;;;;
多重释放;Multi-Cast;;;;;
彩虹;Rainbow;;;;;
搜寻;Seek;;;;;
机器学习;Machine Learning;;;;;
核心电涌;Core Surge;;;;;
电动力学;Electrodynamics;;;;;
缓冲;Buffer;;;;;
裂变;Fission;;;;;
超能光束;Hyperbeam;;;;;
陨石打击;Meteor Strike;;;;;
重启;Reboot;;;;;
雷霆打击;Thunder Strike;;;;;
创造型AI;Creative AI;;;;;
;;;;;;
暴怒;Eruption;;;;;
警惕;Vigilance;;;;;
五体投地;Prostrate;;;;;
供奉;Consecrate;;;;;
停顿;Halt;;;;;
化体为空;Empty Body;;;;;
化拳为空;Empty Fist;;;;;
天眼;Third Eye;;;;;
安宁;Tranquility;;;;;
幸运一击;Just Lucky;;;;;
护身;Protect;;;;;
斩破命运;Cut Through Fate;;;;;
流云飞袖;Flying Sleeves;;;;;
渐强;Crescendo;;;;;
点穴;PathtoVictory;;;;;
疾风连击;Flurry of Blows;;;;;
碰撞连击;Bowling Bash;;;;;
粉碎关节;Crush Joints;;;;;
腰带抽打;Sash Whip;;;;;
评估;Evaluate;;;;;
追击;Follow-Up;;;;;
不惧妖邪;Fear No Evil;;;;;
义愤填膺;Indignation;;;;;
他山之石;Foreign Influence;;;;;
以手拒之;Talk to the Hand;;;;;
先见之明;Foresight;;;;;
内心宁静;Inner Peace;;;;;
冥想;Meditate;;;;;
化智为空;Empty Mind;;;;;
发泄;Tantrum;;;;;
回环踢;Wheel Kick;;;;;
圣洁;Sanctity;;;;;
坚韧;Perseverance;;;;;
如水;Like Water;;;;;
当头棒喝;Wallop;;;;;
心灵堡垒;Mental Fortress;;;;;
怒火中烧;Simmering Fury;;;;;
战歌;Battle Hymn;;;;;
招牌技;Signature Move;;;;;
摆手;Wave of the Hand;;;;;
收集;Collect;;;;;
改造现实;Carve Reality;;;;;
敬拜;Worship;;;;;
斋戒;Fasting;;;;;
旋身;Swivel;;;;;
旋转打击;Windmill Strike;;;;;
时之沙;Sands of Time;;;;;
欺瞒现实;Deceive Reality;;;;;
涅槃;Nirvana;;;;;
火焰纹;Wreath of Flame;;;;;
猛虎下山;Adatpation;;;;;
研习;Study;;;;;
祈祷;Pray;;;;;
立地升天;Reach Heaven;;;;;
结末;Conclude;;;;;
迂回;Weave;;;;;
光辉;Brilliance;;;;;
勤学精进;Lesson Learned;;;;;
天人形态;Deva Form;;;;;
审判;Judgement;;;;;
操控现实;Master Reality;;;;;
机械降神;Deus Ex Machine;;;;;
渎神;Blasphemy;;;;;
潦草急就;Scrawl;;;;;
确立基础;Establishment;;;;;
精神护盾;Spirit Shield;;;;;
聚能成刃;Conjure Blade;;;;;
腾跃;Valut;;;;;
虔信;Devotion;;;;;
许愿;Wish;;;;;
诸神之黄昏;Ragnarok;;;;;
通晓万物;Omniscience;;;;;
阿尔法;Alpha;;;;;
;;;;;;
以暴易暴;Through Violence;;;;;
仪式匕首;Ritual Dagger;;;;;
力大无穷;Become Almighty;;;;;
名利双收;Fame and Fortune;;;;;
永生不死;Live Forever;;;;;
噬咬;Bite;;;;;
奇迹;Miracle;;;;;
小刀;Shiv;;;;;
平安;Safety;;;;;
惩恶;Smite;;;;;
洞见;Insight;;;;;
灭除之刃;Expunger;;;;;
灵体;Apparition;;;;;
伤口;Wound;;;;;
晕眩/眩晕;Dazed;;;;;
灼伤;Burn;;;;;
虚空;Void;;;;;
粘液;Slimed;;;;;
万能药;Panacea;;;;;
亮剑;Flash of Steel;;;;;
优秀直觉;Good Instincts;;;;;
净化;Purity;;;;;
包扎;Bandage Up;;;;;
发现;Discovery;;;;;
妙计;Finesse;;;;;
应急按钮;Panic Botton;;;;;
开悟;Enlightenment;;;;;
心灵震慑;Mind Blast;;;;;
急躁;Impatience;;;;;
深呼吸;Deep Breath;;;;;
疯狂;Madness;;;;;
绊倒;Trip;;;;;
致盲;Blind;;;;;
花样百出;Jack of All Trades;;;;;
迅捷打击;Swift Strike;;;;;
闪亮登场;Dramatic Entrance;;;;;
